text_cleaned,depression_score
I get to spend New Year is home again alone and lonely. ??,0.44333
"Depressed and lonely Stuck in a deep, never ending hole",0.8
Learning to pretend to have a good time had become a natural skill. I hope one day it is genuine,0.11
So far he stop texting me after I said something so hopefully he doe not show up at my house,0.25
sigh ?? I have not cried so much I am in so much pain,0.44333
Thank god the last presentation is over! tomorrow is our last day at uni this year. We really need a few day off.,0.0
"No, I am not wouldepressed because of the weather, I am depressed because I have depression sicknotweak",0.66667
Very sad day in Edmonton! Praying for all who lost their lives.,1.0
Losing my uncle after the wedding it just..I dunno,0.33333
Nobody care in real life and nobody care here. I am gonna stop sharing my nightmare to people who are more worried about like than actually helping a person out.,0.42571000000000003
"is dangerous. It s addicting. Once you see how peaceful it is, you don t wanna deal with",0.466
How come I see no value in my own life..? It feel like I wa born this way seeing no self values.,0.2
"Sometimes I want to apology just to make thing better. I have nothing to apologize, very opposite of that, I deserve an apology. But my heart smell of loneliness and desperation..",0.22167000000000006
Been kicked to the kerb by a big company yet again in my quest a decent job,0.0
I have come to the realization that my phone is not going to make it through the day.,0.0
Absolutly shocking service from especially when owed Expected better from a comp Ive dealt with yr unhappy badservice,0.2
I am so ready to take off my sneakers. They hurting me ðŸ˜­,0.55333
"This journey to become a YouTuber is not easy for me. I walk with a purpose to fix me. To record it, edit it, then post it for all to see ai not easy. I do it for the one person that needed the message not the haters.",0.25
I just do not want to participate anymore.,0.0
The incredible Dr. David Feifel and I. Would not be alive if it wa not for this man! Such an amazing person!,0.22
Honestly cannot trust anyone at this point. ??,0.0
"?? ?? ??, ?? ??, ??! how can I understand that shit?? why is that so fast? ??",0.33333
Can I just stay in bed and do nothing? I am not feeling life today..,0.66
"Yet another sleepless night. I record comfort stuff. Will be watching the Hairy Bikers and A Place in the Sun until the wee, small hours. With my little dog ?",0.33333
That moment when you get blindsided by something you wa not expecting now in a state of total disappointment heartache..,0.55333
when can I really respect and love myself more than anybody else?,0.0
Crying once again I have something repeating in my head over and over I am cry,0.55333
Done absolute fuck all the last day,0.0
"it suck when you fall hard for someone, and then they just leave you like it wa nothing.",0.33
Sometimes love is so painful it eats you up until your nothing,0.5
"Riding the metro into , the feeling of is palpable this morning.",0.0
Just want to stay in bed all day..,0.66
When you feel like shit and have no one to vent too,0.5
Starting to feel really anxious and sad and empty.,0.44
"And now that Im having the other way around, i feel so upset and sad",0.33
Why it is simple to just stop texting,0.5
Have to work everyday for the rest of the year,0.0
"I have been in a funk all day, just feeling a little down",0.0
It is weird that I get x more depressed over Christmas break every year.,0.665
"Anyway, I walk around the house, and I try not to look at things, try not to think of her. But that is all I can do. All I do is feel this deep pain, this deep longing. I see her again. I remember when I wa in Germany, and she left.",0.27091000000000004
I am gonna see you one last time,0.22
Going through are like going through .,0.0
"Well, goodbye gents, my life is over..",0.0
"So sick of having the same new year resolution.. To get hitch, get love and be happy..maybe will be just staying alive..",0.29
When your scare get re opened an it like pooring salt in them. I hate this feeling. All the pain im in again,0.7959999999999999
Going to have to say goodbye to our beloved pup in the upcoming weeks.,0.0
"Here it is, am, and I am wide awake. I thought wa supposed to know my as out? Instead my mind is racing.",0.0
That moment when your depression kick in even more..,0.5
"She would have some understanding. But noone, noone is there. People have their own life and their own busy schedules. I have nothing but time. Time to think about what I used to have and what I no longer do have. I think, if I could only be with her again.",0.54
A boo would be nice but nobody love me ??,0.22
"It used to be talking about nothing for hours, now it is just not talking. Really, what happened??",0.0
I just want to watch One Punch Man and not get out of bed.,0.0
I can tell by the end of the night I am gonna cut my arm,0.665
I want this to be a good day but this monster keep pushing me down,0.25
Forgot my cheese cake at work,0.66667
ha ðŸ™ƒ ha ðŸ™ƒ i just realised that i have never actually been to therapy and i still do not know if i am depressed or just sad all the time,0.464
i feel like i am a prisoner of my own life.. like a if my life wa a jail and i am doing a lifetime sentence,1.0
It is AmazonPrimeDay! And I am broke. So in reality it just another day for me depressing,0.55333
Being lost in my own mind,0.5
Ke na le problem le guys.. there are way too many of u in the world to have some people find themselves lonely and alone.,0.8866700000000001
"If there is one thing I hate, it being ignored. And everybody seems to be doing just that. Ugh.",0.44
It is funny at night I hate sleeping but sleeping help I just feel so dead now is there an explanation to this feeling?,0.23714000000000002
i would kill myself if it wa that easy,0.165
My best friend died year ago on this day in a car crash. Y after year is it still killing me. Literally torn up Need HELP,0.52286
being all sweet and nice to a guy then realizing how he never really deserved any of it ?? ?? story of my life,0.0
jfc ANOTHER bad morning I dont even have anything to be depressed about oh hang on leaving me to fester under the poverty line for year,0.4
"year old woman wth chronic pain, and I have noticed that I am not breaking down cry everyday, my mood seems to be more positive and the intense, intrusive thought are not a strong. It is only been micro dos but I feel like I am seeing some improvement.",0.29556
I hate it I hate it I hate it I hate it I HATE IT LIFE I HATE,0.66
this year wa fuckd up I cannot wait for it to be over I hated this year still depressed hard time getting over it ?? ?? fuck,0.398
"I do not know anymore who I am in life because of my parent . I do not know if I still own my life the fact I feel shallow. Why doe life always seem to be unfair , to the point u feel nothing.",0.4
"When bad dream come true, got me feeling like Crapulet",0.33333
"Suffering from serious depression ?? Sucks my plans, time everything ??",0.7320000000000001
"Depression..SUCKS!! I would NEVER wish this on anyone, it just..sucks. Tired of it controlling my life, I really am??",0.66333
And literally or more thing that wa the reason to live and how to not be but wa not really AT ALL. A for intent tho.,0.0
A lot of people but they do not know me well.,0.0
"So, apart from one minute medical appointment, I have not seen or spoken to another person since Sunday.",0.25
"Had to listen to someone tell me how wonderful his Christmas was, dinner, games, etc. Then he asked about mine.",0.0
I went to church with my mom and a huge chunk of the sermon wa basically if you are it is because your faith is weak and .. this is why I do not go to church or tell my mom I am on antidepressant ??,0.28570999999999996
Let me just sit here and wallow in self pity,0.55333
"Feeling okish one minute then ?? for no reason what is so ever. Psychiatrist wa right chronic depression give no warnings, mood just dip when it feel like it. Top it off anxiety is at a high too.",0.333
I am watching my show and it still not keeping my depression and anxiety at bay. This stress is crushing me,0.665
I guess it is because I am not feeling well that I feel so low. Throat is starting to flare and I cannot cope with it right now.,0.33
yeah I watch depressing film like cyberbully because I am sad and I can connect with it,0.532
Tripped hard today! This is promising!,0.165
Dear Life Please be gently to me.,0.0
How would you feel if your parent were to argue each and every single day?,0.0
So just been looking at profile of my other half is family account on Twitter and i am extremely depressed that my life is full of ChronicPain. I am not living a normal fulfilled life like they are. Why is it taking over my existence..?,0.14286
"People Just exercise, you will feel better. Full depressed me k bike mile shower curl into a ball and weeps",0.14286
"Live a normal life and have friend and go out and have fun, believe me. But my etc all stop that. Not by choice??",0.125
"They say life is short, but I am bored already.",0.5
Only the insecure withhold praise of another is achievement,0.5
hate seeing a shit photo of yourself and you think is that what i really look like ??,0.7733300000000001
Super depressed for no reason! Yaayy. Screw my life lol,0.4
"they do not see me when I am cry running a blade down my ankle, maybe then they would think twice before they said what they said",0.7320000000000001
I have literally been in the bed all day.,0.0
"Felt good that I wa at least able to get my laundry started, but have not done anything past that. Though I have at least fed myself today.",0.22
That feeling when everyone is just giving up on you but you are still fighting for them..argh,0.0
"Guys, I have nothing to live for. I am tired of living here. Even my friend could not cheer me up.",0.3325
"The worst thing about is that it tease you thinking you are getting better, but then it drop you back to the bottom harder every time. I wish I could just be happy..",0.0
"Over the past day I have drank bottle of beer, pint of cider and half a bottle of prosecco.",0.0
I am having trouble catching my breath.,0.33333
Hello darkness my old friend I have come to talk with you again..,0.22
I think my habit of reading with morning is the root cause of the feeling throughout the day! specially in,0.25
Mentally suffered iwanttodie worthless lifewithoutcolor pain suicidal,0.332
Really just want someone to talk to late at night. Someone who understands,0.0
Weighing myself after the holiday wa a terrible idea,0.33333
No more scioly for the rest of the year,0.0
"And I walk around the house and sometimes I think just momentarily that she will be back to take care of this or that. And I realize she will never be back. She did not go away on a trip. She did not go away on vacation, she is not at work. She did not go to the store.",0.03667
"I made this account so that I would not be judged by the people I know. Cause if I do not like me, why would anyone else?",0.0
Honestly I would not I get why im the last choice for everything ??,0.165
"This time of the year is USUALLY full of excitement, not for me",0.22
"How do you put your heart and soul into something for years, and get treated like you do not exist there?",0.55333
Her You?!? Depressed?!? But you are ALWAYS SMILING!! Me Right. I have learned not to go out in public . It is not safe out here.,0.2
Determined to cut the string but have no scissors or knife and I am too weak to break it.,0.33333
I am cramping so fucking bad but bb boy is not here to rub my tummy. ??,1.0
I shouldnt let it bother me but it does. I hate night like this when my thought wont leave me in peace.,0.33
Really thinking about killing myself now,1.0
I am feeling a little down.. Time for bed.,0.66
This day ended poorly. i ended up calling Sally a royal pain in the as which I do not seem to think is very bad. Whatever tho,0.6
"I feel like it again, it is been so long since I have been life this. I want to but I do not.",0.0
Why do people have a constant desire to talk to me? Ca not y all just leave me alone to be miserable and wallow in self loathing?,0.332
I have to pick up all the piece of my heart dignity! All over again .. by myself .. that is so pathetic humiliating .. ?? ??,0.25
Need to get out of this godforsaken place,0.22
you are broken into thousand of tiny piece and will never be put back together again.,0.33333
Why do not people listen?,0.0
My sister is having an emotional breakdown about aging and death. Something she did not take me seriously about a few month ago,0.25
Why is my life so cruel??,0.0
Well after inviting everyone.. No one is coming..,0.0
My mom said she wa going to take me to the hospital so I started freaking out. Threw up on the living room floor. Not much the hospital can do for me so what is the point of going?,0.332
Today I ate month old rancid meat because I forgot what month it was. .,0.5
"My Anxiety Disorder, PTSD, Depression are real and today I am battling. My happiness is fading and my brain is messing with me so badly, I have been trying hard not to cry, trying hard just to stay positive but I am struggling.",0.525
I feel like he lost interest in me he doe not text me back cry suck when he saw your story on snapchat,0.332
I have just ate bag of sweets. WHAT IS LIFE,0.0
I feel like I do not have a purpose in life.,0.0
I feel so fucking alone tonight I just do not even care about living right now.,0.8300000000000001
Little thing that affect you massively.,0.0
"tbh, I am NOT that Excited to celebrate Christmas because of my disappointment - -",0.165
"As the day draw near to the end, I feel a though I am suffocating and losing a piece of me. It never should have come to this..",0.532
I guess I am just not the kind of person you wanna hang out with..,0.0
No surprised so many with struggle so much when the only help you get is take drug and if they do not work take more,0.56857
Silence might be suffocating and unbearable but you cannot deny it comfort when you need it the most.,0.555
"I am sinking so fast, I do not even know where to start to save myself.",0.0
Apparently a mosquito bit the inside of my thigh and all I can think of is how that is the most action I have had in months.,0.0
"Just a thought, have I become afraid of things, safety in routine, what I know? ?",0.415
I hate my life it never going get better depression is hell I feel no one understand me I only understand myself,0.47429
everything is coming back to me all of a sudden. This .. is not a good feeling at all,1.0
"I know I sound like , hot mess. But I just do not know I am related to such mean .",0.25
Wish I had took holiday instead of being at work,0.0
surrounded by winter and constantly aware of it,0.5
"i am just a lil boat in the middle of the ocean lost, alone, always getting battered by force beyond my control",0.5
A lot of and people out there looking for but cannot find it..,0.0
Ever feel like just not eating..or drinking anything?,1.0
"Sigh ?? another year coming to a close. For the first time in a while, I want to be alone.",0.398
"It hurt to know I am practically invisible to you now, that I am more of a bother to you then anything else.",0.44333
"Its been year of journey, I never expect you will go from this earth today pet is! feeling depressed",0.2
I screwed myself over today by refilling my medication holder with the wrong amount of Zoloft. WTF self. That wa dumb.,0.44333
thank god this year is over tonight I hated this year so much had very bad year this year fuckd up year ?? ?? ??,0.66667
. I really do not want to interact with anyone in person today.,0.0
This night wa supposed to be fun but it really not..,0.0
"I wa not, am nott and will not be enough",0.0
is my least favorite thing about life..,1.0
My kid really spending Christmas without me lmao I am liable to hop on a flight,0.5
Often I go to bed a soon after dinner a seems adult I mean I try to wait for dark in order to push away from the massive pain in sleep is frail wicker coracle.,0.599
Not looking forward to New Years Eve. Going to be alone. Makes me depressed just thinking about it.,0.6
"physical wound heal, people forget what happened to you, how hard you have to fight the demon inside every day. I wish people could see how hard every day is for have of my brain missing, some day are bad..",1.0
I could prolly ball my eye out right now..,0.0
Do not know why I feel so today.,0.0
No job. No car. No money. No worth. .. .. .. That is kinda where I am right now.,0.0
"No matter how hard I try, I cannot force her memory from my mind. As much I loved and love her, I do not want to think about how much I miss her. She wa the person I need the most when I feel this way. She would talk to me, she would spend time with me.",0.1375
I am the same way the Jews were depressed right before they LEFT !!,0.5
AM where do i begin? cry off my face again.,0.66
Just hoping that will be better. That would be great.,0.0
oh crap..I lost on poker game yesterday,0.25
"It is turning into a feel like cry night but cannot, mm. time",0.66
Waste of time at the GPs this morning regarding and feelings. Given some number to call for NHS self referral counselling which ha up to a month wait ?? The attitude is a get on with it or change area of your life you are not happy with ??,0.59
Anyone want to talk? I am feeling depressed,1.0
"I give u all u want when I say Omg look! I always get late reactions, or you just straight up miss it.",0.33143
No haircut today ?? Work in a bit smh,0.0
Ca not believe I am missing my favourite night ??,0.33333
You do not understand until you cannot stand your own presence in an empty room.,0.165
Working New Years Eve ??,0.0
"I almost rear-ended someone stupidly bad earlier because my brain, and body are so exhausted, mentally and physically. My anxiety ha been so bad today. Its been a struggle..",0.76143
I honestly do not even wanna go to work.,0.0
Depression and man flu good end to the year,0.55333
i miss being because now im and,0.0
"Nobody understands, I do not even understand most of the time..",0.66333
"My brain caught a bug, Or maybe it wa my heart, Darkness give a fucj",0.264
Fighting with exboyfriend- Me I need space. Him Maybe if you did not take so many meds.. Me hahahahahaha,0.0
My Worse Fear About This Whole Thing Has Cane True.??,0.44
"With all of this unnessary family drama, I feel like moving far away and starting over again. From one thing to another I just feel . Hope I get through this",0.332
When you feel like a stranger in your own environment.,0.5
Lost my job month ago. Broke my back week later.. bank account laugh when I need to pay bill or buy food.. I will keep fighting this up hill battle till I cannot but I need a vacation to reboot or find life!,0.33273
I need an IBF and takers..,0.0
"Amazing how you can be so fatigued and unmotivated, then a few sweet word of encouragement can mobilize you in minute to leave the house. Words like He did not deserve you or You can get better. Or Chinese food buffet. I am not proud but that is where I am.",0.27666999999999997
"Someone ha told me, You have very pretty eye and a smile.. but it is hard to ignore the Hurt, sadness disappointment behind it. ??",0.28429
Have u ever felt so u feel like u have to throw up ??,1.0
What should i do with my life..so many thing that i should do but so many thing i dont wanna be doing,0.0
Found out the peraon i liked wanted to that someone else sadness,0.44
Back to the same stage where I wa once in the month of May-June! I wish I could delete year forever!,0.5
Today is just Monday and I have one this week before going back to wat I call a nightmare SCHOOL!!,0.33
"Sleep always make the pain go away. It might not be for long, but at least it is gone.",0.5
I used the wrong fowl sorry I am a disappointment please killme,0.665
"I am having a good day today, might have a terrible one tomorrow, but I just want to remember that at least I had a good day. It is so easy to forget",0.28570999999999996
When you are so unbearably lonely that you want to die.,1.0
"Everyone tell me the pain will fade. Maybe I do not want it to, it is the only thing that still connects me to you",0.33333
"Despite being physically very unwell this past week, I am mentally feeling very strong right now. Genuinely excited by the opportunity to kick on now and make the most of life. Overcoming one step at a time.",0.18444000000000002
Laying in bed at pm. Yesterday is therapy session hit me harder than I thought it would.,0.132
I feel like I am just waiting for the day to be over to get to the next day so I will be one day closer to my life changing.,0.22
If my life is goin to continue bein this boring then am definitely not ready for,0.55333
I am screaming in the inside and I do not know how to make it stop,0.415
Life can be so lonely sometimes.,1.0
I am so damned sick of the near-zero degree temperature we have had since Xmas eve. I just want to be warm again..,0.415
Well i guess no clockwork for me ??,0.0
I need to work on being a stronger person emotionally,0.0
Well it is New Year is Eve now?? tbf I do not wanna celebrate it ever again never EVER happy on NYE ??,0.0
"Always here, right? I would like to see five of my friend post this message Not share to show u are always there if someone need to talk. I think I know who will. ?? kill ??",0.19
"God, people victimize me and put me down. Like what did I do to you? Are u jealous or? My whole life man like why fkin me",0.8866700000000001
"Feeling really down today, guy ?? not posting much but my dm are open if anyone want to chat.",0.0
i just need for someone to rub my head tonight ..,0.33333
Really wish the gym wasnt closed tomorrow ..,0.0
Some day I do not feel like I am giving my enough ?? I am not loving them enough hugging them enough telling them how much I love them Enough! And it really upset me to feel a failure at the one thing I should get so right and it often feel so wrong. Hurts alote,0.398
It always hurt to be the one who cared more ??,0.5
Music is my refuge. I can crawl into the space between the note and curl my back to loneliness.,0.0825
I m so stressed and frustrated right now. I m not about this.,0.495
Is it bad I am thinking bout saying fucc work and Gettin Drunk aGain,0.5
Working on the day before new eve is day.. Oh how I miss my childhood and those long christmas new year breaks..,0.0
"If Russia, Saudia or Iran want to use an extra man to die for them in any battlefield anywhere in the world would happily join,",0.198
Bout to cry ðŸ˜­ I just wanna sleep I hate this job ðŸ˜©,0.165
I wish I had a way of dealing with the pain. Instead I just cry and and hold my sleeping child,0.332
every time i think abt hobi cry i start cry,0.66
"Starting to feel better but still probably take me a couple more day to get better a mood do not go overnight, it sure a heck take some time.",0.29333000000000004
The amount ae fucking spot I have right now honestly make me wanty cry ?? ??,0.332
Come on. I took an extra mg of medication and and are still kicking by butt today. Think I am just gonna,0.165
Why cannot the voice in my head shut up?!,0.0
"If ME is too light enough to float in the air , this ME will fall down to the point called suicide.",0.5825
Might a well just sleep ??,0.0
They leave you with so many unasked and unanswered questions.. Grandparents sadness myroots abuelitos,0.66
Spare a thought tonight for all those suffering from - it is not easy when you feel down and everyone around you is celebrating.,0.6
Tonight ended exactly how I did not want it to,0.0
When you wished you never woke,0.0
And the big black dog sat beside me and reminded me about ALL the pain and how chronic pain work whole year ahead,0.4
Not a new thing Am use to it feeling lonely,0.8866700000000001
Why do you cut your ankle? It is easier to hide and I cannot handle people finding out they will pretend to care and hurt me again,0.66571
"This morning I have got my anxiety, and it wa so fucking sickk bro",0.665
I am starting to lose faith in me getting better..,0.33
I do not know why but I am suddenly very ??,0.165
"Everything seems wrong and I do not know what to do anymore, it is just so hard",0.33
Wish there wa more to my life??,0.0
Crying so much I fuck up he is just reading my message,1.0
"If all the light in the world were turned on, I would still be shrouded in darkness",0.22
So the guy I like pretend to liked me sigh hating life a lot I feel like I will never be happy again,0.275
"I always hated suicide. But now that I think about it, it seems comforting to try.",0.532
I am the blue ball.,0.0
Achieved none of thing I would planned to do over holiday period. Ca not get motivated to be honest do not see the point.,0.2
All I want for Christmas is my daughter to come home ?? is that to much,0.0
I just want my space and my life ??,0.0
"Reading poetry on the subway is magical. ?? Oh, did I mention I am thinking of you.. ??",0.0
Loading my pipe and smoking this depression away,1.0
I see so many people moving forward with their life and doing great thing and here I am doing absolutely nothing??,0.0
"When you have gone through many betrayal and disappointment in your life, you realise that it is better to keep people a few foot away from you.",0.0
Ca not wait to be rid of,0.5
"Came home from vaca seeing a run over kitten in front of our house, which died hour later after incurring severe loss of blood.",0.27666999999999997
Bro it deadass suck when you try your best to make one person happy and end up letting everyone down disappointment,0.18857000000000002
I feel I shud not b here,0.0
"How can someone be happy at xmas, when you cannot be with the one you love?",0.0
I wish I wa not Here. I cannot take this much longer. Feel worthless. Do not know how to change things.That is what is like,0.0
"I do not want to be here anymore, and nobody would care if i did go, so why am I still here?",0.0
Headaches suck after cry so much but he finally texted me??,0.33
"The world I wa raised in there is no give in take just take,take,take,take,take,take,take,take even when you do not think you have anything left to give the world want that to. I could go for some positive vibe today.",0.56714
Bought a lottery ticket again for tonight in the hope I will win enough to escape Saturday til Monday to clear my head a bit,0.0
Lately - nothing ha been going right .,0.0
So dat i cn hv mah best lyf ever had n my hand i d not wnt see myself a man n future. So i wish me having.. Cntd..,0.0
It is so sad when you talk so highly of someone then they end up disappointing u and making u look like a pendeja,0.745
Feeling like a worthless piece of trash ??,0.0
Christmas just ai not what it used to be.,0.0
"I am , , Crying, and just feeling fucking Lousy today. I need a friend today to Perk me up. Hopefully. or least lend a ear.",0.33333
